file_name,file_origin,text
DOJ-OGR-00023497.jpg,IMAGES009,"interviews with any prisoners who were in Mr. Epstein's SHU unit on the 9th floor on or about July 23
or on August 9-10, 2019 relating to Mr. Epstein, the same request for interview memoranda of any MCC
employee or independent contractor or any other person in the MCC midnight-8 AM August 10, 2019,
any and all medical and EMS and hospital records from July 23 and/or August 10, 2019, and the future
pathology and toxicology and medical examiner's reports. Additionally, we would request the
preservation of any note or notes found in Mr. Epstein's cell on August 10, 2019, any ligature or other
physical evidence related to his cause of death, any bedding, any medication or vitamins, any log
showing who entered or were present in the MCC for the 12 hour period before 6:30 AM on August 10,
2019, as well as a list of inmates who were in Mr. Epstein's unit during the evening of August 9 and the
morning of August 10, 2019. We would in addition to the preservation request ask for the production
of all of the above. We would receive and retain in subject any information received in response to this
request subject to the terms and conditions of our Protective Order. In short, the family requests a
preservation and production of any and all records and documents relevant to his detention,
treatment, and death. | will send an identical request tPMOV OHNE) as well as tof ONC) |
personal counsel
Thank 7 for aj consideration of these requests and your ongoing assistance
«| Electronic Message contains information from
and may be privileged. The information is intended for
the use of the addressee only. If you are not the addressee, please note that any disclosure,
copying, distribution, or use of the contents of this message is prohibited.
From: (OOS @ bop.gov]
Sent: Saturday, August 10, 2019 1:57 PM
To:
DEORE usdoj.gov>
Subject: United States v. Jeffrey Epstein
Good afternoon,
Page 3
DOJ-OGR-00023497
"
DOJ-OGR-00023499.jpg,IMAGES009,"Fwd: Fwd: Jeffrey Epstein
From Lee Plourde
To Lamine N'Diaye
Date 2019/08/11 13:12
Subject: Fwd: Fwd: Jeffrey Epstein
Attachments: TEXT. htm
Sent from my Verizon, Samsung Galaxy smartphone
-------- Original message --------
From OS a othecailybeast.com>
Date: 8/11/19 12:54 PM (GMT-05:00)
To: Lee Plourde {iim} @bop.gov>
Subject: Re: Fwd: Jeffrey Epstein
(GC 08/11/2019 12:54 >>>
... This graph is pretty explosive: A person with knowledge of the investigation said that when the decision was made to remove Mr. Epstein from suicide
But that was apparently not done, the person said.
Senior Editor, writer
The Daily Beast
M: 267-257
Facebook, Twitter, Instagram: @{E) MONO]
From: [{SiSmBIaoal
Sent: Sunday, August 11, 2019 12:52:21 PM
To: Lee Plourde {Gms @bop.gov>
Subject: Re: Fwd: Jeffrey Epstein
Hi, | know you are busy. Following up on this. Also wondering about a few details | see out there:
was this already known? In addition, the jail had transferred his cellmate and allowed Mr. Epstein to be housed alone in a cell just two weeks after he had
The Daily Beast
M: 267-257 5G]
Facebook, Twitter, Instagram: oe
From] 0)@) ONC) |
Sent: Saturday, August 10, 2019 3:17:52 PM
To: Lee Plourde [EEE @bop.gov>
Subject: Re: Fwd: Jeffrey Epstein
Thanks, Lee.
1. When was Epstein taken off suicide watch?
2. How long was he on suicide watch?
3. What unit in the jail was he housed?
4. Was he by himself?
5. What's protocol for watching him at 6:30 in the morning? And in general during a 24 hour period?
6. Is there an internal investigation? Are the guard(s) and/or supervisors placed on modified duty/or some sort of restricted duty while there is an ongoing
7. Are there surveillance cameras? If so what do they show?
8. What did he use to hang himself?
Senior Editor, writer
The Daily Beast
M: 267-257)
Facebook, Twitter, Instagram: aOR |
From: Lee Plourde [§@iEEE|@bop.gov>
Sent: Saturday, August 10, 2019 3:10:00 PM
To {SC a] @thedailybeast.com>
Subject: Re: Fwd: Jeffrey Epstein
Page 12
DOJ-OGR-00023499
"
DOJ-OGR-00023500.jpg,IMAGES009,"Good afternoon,
| you may understand with the ongoing events please understand that time is very limited. Please submit any questions you may have and | will respond :
Thank you
>>> [EID 0 EE} @thedailybeast.com> 8/10/2019 2:30 PM >>>
Hi Lee:
Can you give me a call when you have a moment. Thanks. 267-257 (GH)
(oye) oyrncy
Senior Editor, writer
The Daily Beast
M: 267-25 7a
Facebook, Twitter, Instagram: @{{I0 EE
From: BOP-IPP/Public Affairs <BOP-IPP/PublicAffairs@bop.gov>
Sent: Saturday, August 10, 2019 10:59:39 AM
To CTT 2 thedailybeast.com=
Subject: Re: Jeffrey Epstein
Please see the attached press release.
Thanks
Office of Public Affairs
Information, Policy and Public Affairs Division
Federal Bureau of Prisons
(202) 514-6551 - phone
(202) 514-6620 - fax
{SEDO a thedailybeast.com> 8/10/2019 9:02 AM >>>
Hello,
Hearing Jeffrey Epstein commuted suicide at MCC in manhattan if someone could confirm?
Thanks
Toxo NrseaTcon aa)
Senior Editor, writer
The Daily Beast
M: 267-257 fn
Facebook, Twitter, Instagram: ‘ [OGY DANCY |
From: BOP-IPP/Public Affairs <BOP-IPP/PublicAffairs@bop.gov>
Sent: Thursday, July 25, 2019 11:15:50 AM
To [SEG a] @ thedailybeast.com>
Subject: Re: Jeffrey Epstein
Jeffrey Epstein is currently housed at MCC New York and not in a local hospital as has been reported. As with all inmates, for privacy and security reasc
Thanks
Office of Public Affairs
Information, Policy and Public Affairs Division
Federal Bureau of Prisons
(202) 514-6551 - phone
(202) 514-6620 - fax
{On| thedailybeast.com> 7/25/2019 9:44 AM >>>
Hello,
Reaching out about reports that Jeffrey Epstein tried to kill himself in prison/was injured in someway.
fevey
Page 13
DOJ-OGR-00023500
"
DOJ-OGR-00023502.jpg,IMAGES009,"Fwd: Fwd: Jeffrey Epstein
From Lee Plourde
To Lamine N'Diaye
Date 2019/08/11 13:12
Subject: Fwd: Fwd: Jeffrey Epstein
Attachments: TEXT. htm
Sent from my Verizon, Samsung Galaxy smartphone
-------- Original message --------
From (CTT 4 thedailybeast.com>
Date: 8/11/19 12:54 PM (GMT-05:00)
To: Lee Plourde ie bop.gov>
Subject: Re: Fwd: Jeffrey Epstein
>> [IS /1 1/2019 12:54 >>>
.. This graph is pretty explosive: A person with knowledge of the investigation said that when the decision was made to remove Mr. Epstein from suicide
But that was apparently not done, the person said.
Senior Editor, writer
The Daily Beast
M: 267-257 {fia
Facebook, Twitter, Instagram: @{}(G)EEE]
(on CEE a
Sent: Sunday, August 11,2019 12:52:21 PM
To: Lee Plourde{{){@)aEEE] @bop.gov>
Subject: Re: Fwd: Jeffrey Epstein
Hi, | know you are busy. Following up on this. Also wondering about a few details | see out there:
was this already known? In addition, the jail had transferred his cellmate and allowed Mr. Epstein to be housed alone in a cell just two weeks after he had
ae ae writer
The Daily Beast
M: 267-257 Sle
Facebook, Twitter, Instagram: a (|
From: GT)
Sent: Saturday, August 10, 2019 3:17:52 PM
To: Lee PlourdfGHEEE bop eov>
Subject: Re: Fwd: Jeffrey Epstein
Thanks, Lee.
1. When was Epstein taken off suicide watch?
2. How long was he on suicide watch?
3. What unit in the jail was he housed?
4. Was he by himself?
5. What's protocol for watching him at 6:30 in the morning? And in general during a 24 hour period?
6. Is there an internal investigation? Are the guard(s) and/or supervisors placed on modified duty/or some sort of restricted duty while there is an ongoing
7. Are there surveillance cameras? If so what do they show?
8. What did he use to hang himself?
Senior Editor, writer
The Daily Beast
M: 267-25
Facebook, Twitter, Instagram: * ee
From: Lee Plourd(@)@)| @bop.gov>
Sent: Saturday, August 10, 2019 3:10:00 PM
1 EGE hedsilybeast.com>
Subject: Re: Fwd: Jeffrey Epstein
Page 68
DOJ-OGR-00023502
"
DOJ-OGR-00023503.jpg,IMAGES009,"Good afternoon,
| you may understand with the ongoing events please understand that time is very limited. Please submit any questions you may have and | will respond :
Thank you
POTN} @thedailybeast.com> 8/10/2019 2:30 PM >>>
Hi Lee:
Can you give me a call when you have a moment. Thanks. 267-257, BG)
Senior Editor, writer
The Daily Beast
M: 267-257 {ional
Facebook, Twitter, Instagram: COO
From: BOP-IPP/Public Affairs <BOP-IPP/PublicAffairs@bop.gov>
Sent: Saturday, August 10, 2019 10:59:39 AM
To TAGES) @ thedailybeast.com>
Subject: Re: Jeffrey Epstein
Please see the attached press release.
Thanks
Office of Public Affairs
Information, Policy and Public Affairs Division
Federal Bureau of Prisons
(202) 514-6551 - phone
(202) 514-6620 - fax
(GO nnn c)thedailybeast.com> 8/10/2019 9:02 AM >>>
Hello,
Hearing Jeffrey Epstein commuted suicide at MCC in manhattan if someone could confirm?
Thanks
(Eyer yy)
Senior Editor, writer
The Daily Beast
M: 267-257 [oa
Facebook, Twitter, Instagram: OY |
From: BOP-IPP/Public Affairs <BOP-IPP/PublicAffairs@bop.gov>
Sent: Thursday, July 25, 2019 11:15:50 AM
oS | the dilybeast com>
Subject: Re: Jeffrey Epstein
favar)
Jeffrey Epstein is currently housed at MCC New York and not in a local hospital as has been reported. As with all inmates, for privacy and security reasc
Thanks
Office of Public Affairs
Information, Policy and Public Affairs Division
Federal Bureau of Prisons
(202) 514-6551 - phone
(202) 514-6620 - fax
> On| thedailybeast.com> 7/25/2019 9:44 AM >>>
Hello,
Reaching out about reports that Jeffrey Epstein tried to kill himself in prison/was injured in someway.
exer]
Page 69
DOJ-OGR-00023503
"
DOJ-OGR-00023505.jpg,IMAGES009,"Re: Fwd: Jeffrey Epstein
roo
To Lee Plourde
Date 2019/08/11 12:54
Subject: Re: Fwd: Jeffrey Epstein
Attachments: TEXT.htm, Mime.822
.. This graph is pretty explosive: A person with knowledge of the investigation said that when the decision
was made to remove Mr. Epstein from suicide watch, the jail informed the Justice Department that Mr.
Epstein would have a cellmate and that a guard a€cewould look into his cella€ every 30 minutes.
But that was apparently not done, the person said.
ae”
Senior Editor, writer
The Daily Beast
M: 267-257-@iGi
Facebook, Twitter, Instagram: @RR@e
FromfRTT |
Sent: Sunday, August 11, 2019 12:52:21 PM
To: Lee Plourde [SEE @ bop.gov>
Subject: Re: Fwd: Jeffrey Epstein
Hi, | know you are busy. Following up on this. Also wondering about a few details | see out there:
was this already known? In addition, the jail had transferred his cellmate and allowed Mr. Epstein to be
housed alone in a cell just two weeks after he had been taken off suicide watch, a decision that also violated
the jaila€™s normal procedure, two officials said.
a€”
Senior Editor, writer
The Daily Beast
M: 267-257 il
Facebook, Twitter, Instagram: @@RIOCR
From {Xe XC)
Sent: Saturday, August 10, 2019 3:17:52 PM
To: Lee Plourde S@MI@ bop.gov>
Subject: Re: Fwd: Jeffrey Epstein
Thanks, Lee.
1. When was Epstein taken off suicide watch?
2. How long was he on suicide watch?
3. What unit in the jail was he housed?
4. Was he by himself?
5. Whata€™s protocol for watching him at 6:30 in the morning? And in general during a 24 hour period?
6. Is there an internal investigation? Are the guard(s) and/or supervisors placed on modified duty/or some
Page 87
DOJ-OGR-00023505
"
DOJ-OGR-00023506.jpg,IMAGES009,"sort of restricted duty while there is an ongoing investigation?

7. Are there surveillance cameras? If so what do they show?

8. What did he use to hang himself?

a€""
[exe exeNey

Senior Editor, writer

The Daily Beast

M: 267-257 fa

Facebook, Twitter, Instagram: @ EG

From: Lee Plourde SME @ bop.gov>

Sent: Saturday, August 10, 2019 3:10:00 PM

To {SUSE thedailybeast.com>

Subject: Re: Fwd: Jeffrey Epstein

Good afternoon,

| you may understand with the ongoing events please understand that time is very limited. Please submit
any questions you may have and | will respond as best and as soon as | am able to.

Thank you

>> > SEIU) Othedailybeast.com> 8/10/2019 2:30 PM >>>
Hi Lee:

Can you give me a call when you have a moment. Thanks. 267-257 {0G

Senior Editor, writer

The Daily Beast

M: 267-257 im

Facebook, Twitter, Instagram: GPO OME]

From: BOP-|IPP/Public Affairs <BOP-IPP/PublicAffairs@bop.gov>

Sent: Saturday, August 10, 2019 10:59:39 AM

To: DOD OO 2 th edailybeast.com>

Subject: Re: Jeffrey Epstein
(V6) HNO)]

Please see the attached press release.

Thanks

Office of Public Affairs

Information, Policy and Public Affairs Division

Federal Bureau of Prisons

(202) 514 /BGR- phone

Page 88
DOJ-OGR-00023506
"
DOJ-OGR-00023507.jpg,IMAGES009,"(202) 514-6620 - fax
>> PRO @ thedailybeast.com> 8/10/2019 9:02 AM >>>
Hello,
Hearing Jeffrey Epstein commuted suicide at MCC in manhattan if someone could confirm?
Thanks
a€”
Ceremey |
Senior Editor, writer
The Daily Beast
M: 267-257 {aa
Facebook, Twitter, Instagram: GOVE) HCY |
From: BOP-IPP/Public Affairs <BOP-IPP/PublicAffairs@bop.gov>
Sent: Thursday, July 25, 2019 11:15:50 AM
To: ESO thedailybeast.com>
Subject: Re: Jeffrey Epstein
Jeffrey Epstein is currently housed at MCC New York and not in a local hospital as has been reported. As with
all inmates, for privacy and security reasons, we do not share information on an inmate's medical status or
their conditions of confinement.
Thanks
Office of Public Affairs
Information, Policy and Public Affairs Division
Federal Bureau of Prisons
(202) 514-6551 - phone
(202) 514-6620 - fax
>>> SRD @ thedailybeast.com> 7/25/2019 9:44 AM >>>
Hello,
Reaching out about reports that Jeffrey Epstein tried to kill himself in prison/was injured in someway.
a€”
Senior Editor, writer
The Daily Beast
M: 267-257 Ga
Page 89
DOJ-OGR-00023507
"
DOJ-OGR-00023509.jpg,IMAGES009,"From: thedailybeast.com>
To: Lee Plourde bop.gov>
Subject: Re: Fwd: Jeffrey Epstein
Sent: Sun, 11 Aug 2019 16:53:24 +0000
... This graph is pretty explosive: A person with knowledge of the investigation said that when the decision was made to remove Mr.
Epstein from suicide watch, the jail informed the Justice Department that Mr. Epstein would have a cellmate and that a guard “would
look into his cell” every 30 minutes.
But that was apparently not done, the person said.
Senior Editor, writer
The Daily Beast
M: 267-257 ia]
Facebook, Twitter, Instagram: Ee |
From [TOOT]
Sent: Sunday, August 11, 2019 12:52:21 PM
To: Lee Plourde(@@N]@ bop.gov>
Subject: Re: Fwd: Jeffrey Epstein
Hi, | know you are busy. Following up on this. Also wondering about a few details | see out there:
was this already known? In addition, the jail had transferred his cellmate and allowed Mr. Epstein to be housed alone in a cell just two
weeks after he had been taken off suicide watch, a decision that also violated the jail’s normal procedure, two officials said.
ae ae writer
The Daily Beast
M: 267-257 (nl
Facebook, Twitter, Instagram: @PE. POC) |
From ROOT |
Sent: Saturday, August 10, 2019 3:17:52 PM
To: Lee Plourde[RG bop.gov>
Subject: Re: Fwd: Jeffrey Epstein
Thanks, Lee.
1. When was Epstein taken off suicide watch?
2. How long was he on suicide watch?
3. What unit in the jail was he housed?
4. Was he by himself?
5. What’s protocol for watching him at 6:30 in the morning? And in general during a 24 hour period?
6. Is there an internal investigation? Are the guard(s) and/or supervisors placed on modified duty/or some sort of restricted duty while
there is an ongoing investigation?
7. Are there surveillance cameras? If so what do they show?
8. What did he use to hang himself?
Senior Editor, writer
The Daily Beast
M: 267-2570]
DOJ-OGR-00023509
"
DOJ-OGR-00023510.jpg,IMAGES009,"Facebook, Twitter, Instagram: eS
From: Lee Plourde[GTe bop.gov>
Sent: Saturday, August 10, 2019 3:10:00 PM
To {U]0RICTE EEE? thedailybeast.com>
Subject: Re: Fwd: Jeffrey Epstein
Good afternoon,
| you may understand with the ongoing events please understand that time is very limited. Please submit any questions you may have
and | will respond as best and as soon as | am able to.
Thank you
>> {UIC © thedailybeast.com> 8/10/2019 2:30 PM >>>
Hi Lee:
Can you give me a call when you have a moment. Thanks. 267-257 Gm
Senior Editor, writer
The Daily Beast
M: 267-257
Facebook, Twitter, Instagram: CPO: OOO) |
From: BOP-IPP/Public Affairs <BOP-IPP/PublicAffairs@bop.gov>
Sent: Saturday, August 10, 2019 10:59:39 AM
To POO @ thedailybeast.com>
Subject: Re: Jeffrey Epstein
iby)
Please see the attached press release.
Thanks
Office of Public Affairs
Information, Policy and Public Affairs Division
Federal Bureau of Prisons
(202) 514-6551 - phone
(202) 514-6620 - fax
>>| SEI OREN @ th edailybeast.com> 8/10/2019 9:02 AM >>>
Hello,
Hearing Jeffrey Epstein commuted suicide at MCC in manhattan if someone could confirm?
Thanks
ee, ee =
The Daily Beast
M: 267-257(00)
Facebook, Twitter, Instagram: GONE): ONC) |
From: BOP-IPP/Public Affairs <BOP-IPP/PublicAffairs@bop.gov>
Sent: Thursday, July 25, 2019 11:15:50 AM
To BOO © thedailybeast.com>
Subject: Re: Jeffrey Epstein
DOJ-OGR-00023510
"
