file_name,file_origin,text
DOJ-OGR-00011773.jpg,IMAGES005,"Case 1:20-cr-00330-PAE Document 743 Filed 08/10/22 Page 1 of 247 120
LBUCmax1
1 UNITED STATES DISTRICT COURT
SOUTHERN DISTRICT OF NEW YORK
2 i SK
UNITED STATES OF AMERICA,
3
Vv. 20 CR 330 (AJN)
4
GHISLAINE MAXWELL,
5
Defendant. Jury Trial
6 i SK
New York, N.Y.
7 November 30, 2021
8:50 a.m.
8
Before:
9 HON. ALISON J. NATHAN,
10 District Judge
11 APPEARANCES
12 DAMIAN WILLIAMS
United States Attorney for the
13 Southern District of New York
BY: MAURENE COMEY
14 ALISON MOE
LARA POMERANTZ
15 ANDREW ROHRBACH
Assistant United States Attorneys
16
HADDON MORGAN AND FOREMAN
17 Attorneys for Defendant
BY: JEFFREY S. PAGLIUCA
18 CHRISTIAN R. EVERDELL
LAURA A. MENNINGER
19 -and-—
BOBBI C. STERNHEIM
20 -and-—
RENATO STABILE
21
Also Present: Amanda Young, FBI
22 Paul Byrne, NYPD
Sunny Drescher,
23 Paralegal, U.S. Attorney's Office
Ann Lundberg,
24 Paralegal, Haddon Morgan and Foreman
25
SOUTHERN DISTRICT REPORTERS, P.C.
(212) 805-0300
DOJ-OGR-00011773
"
DOJ-OGR-00011774.jpg,IMAGES005,"Case 1:20-cr-00330-PAE Document 743 Filed 08/10/22 Page 2 of 247 121
LBUCmax1

1 (Jury not present)

2 THE COURT: Looks like we have everybody. Matters to
3 take up, counsel.

4 MS. COMEY: Nothing from the government, your Honor.

) MR. EVERDELL: Nothing, your Honor, but note we have

6 put the folders under the chairs as we agreed yesterday.

7 THE COURT: And the government has seen -—- well, I

8 guess you didn't see them, but you are aware of them?

9 MS. COMEY: We have seen the outside of the folders,
10 your Honor.

11 THE COURT: Mr. Everdell, there are two folders.

12 MR. EVERDELL: There is one folder with two documents.
13 THE COURT: One folder with two documents. And then,
14 as we discussed, he'll direct us as necessary to make sure

15 everybody can follow along.

16 I think the only thing I wanted to raise is that,

17 assuming the timing works out, I would like to speak with the
18 juror who had the trip planned, with the court reporter

19 present, of course, to see if there is additional information
20 about the ability to change that plan to make sure it's not
al weighing on my mind. Without objection to that?
22 MS. COMEY: No objection, your Honor.
23 MR. EVERDELL: No objection, your Honor.
24 THE COURT: So if they're here a little on the early
25 side, I'll do that before, otherwise I'll do it at the break.

SOUTHERN DISTRICT REPORTERS, P.C.
(212) 805-0300
DOJ-OGR-00011774
"
DOJ-OGR-00011775.jpg,IMAGES005,"Case 1:20-cr-00330-PAE Document 743 Filed 08/10/22 Page 3 of 247 122
LBUCmax1

1 MS. STERNHEIM: Judge, I have an issue I would prefer
2 to raise at sidebar very quickly.

3 THE COURT: Okay.

4 (Continued on next page)

5 (Pages 123 to 125 SEALED)

6

7

8

)

10

11

12

13

14

15

16

17

18

19
20
21
22
23
24
25

SOUTHERN DISTRICT REPORTERS, P.C.
(212%) 805-0320
DOJ-OGR-00011775
"
DOJ-OGR-00011776.jpg,IMAGES005,"Case 1:20-cr-00330-PAE Document 743 Filed 08/10/22 Page 4 of 247 126
LBUCmax1

1 (In open court)

2 THE COURT: I'll note I received a report from the

3 district executive office that, once again, today, everyone

4 who's appearing to watch the trial is being accommodated,

5 either in this court or in the overflow courtrooms. There are
6 empty seats available for everybody who wishes to observe the
7 public trial.

8 With that, anything else before we wait for the

9 jurors?

10 MS. COMEY: No, thank you, your Honor.

11 MR. EVERDELL: No, your Honor.

12 THE COURT: Thank you so much.

13 (Continued on next page)

14 (Pages 127 to 129 SEALED)

15

16

17

18

19
20
21
22
23
24
25

SOUTHERN DISTRICT REPORTERS, P.C.
(212%) 805-0320
DOJ-OGR-00011776
"
DOJ-OGR-00011777.jpg,IMAGES005,"Case 1:20-cr-00330-PAE Document 743 Filed 08/10/22 Page5 of 247 130
LBUCmax1

1 (In open court)

2 THE COURT: I spoke to the juror with the travel plans
3 and the information is that dates can't be changed and they

4 can't cancel and it would be of some significant hardship. The
is) juror is, I think, more concerned about the spouse's reaction.
6 At one point, they did say, ""If I have to proceed, I can. I

7 understand."" On the other hand, they mentioned some level of

8 distraction and concern.

9 So, I'll hear your suggestion.

10 MR. PAGLIUCA: Your Honor, I understood that the Court
11 was going to -—- there were two options the Court was

12 considering. One was seeing if the juror could change plans,
13 and if that didn't work, the Court was considering breaking for
14 the juror's anticipated vacation. That's what I understood the
15 Court to say.

16 If the juror can't change the plans, our preference

17 would be, not frankly that we want to delay the trial, but my
18 preference would be to keep the juror and accommodate the

19 juror's travel plans, your Honor.
20 MS. COMEY: Your Honor, the government's preference
21 would be to keep the trial moving, keep the trial days as
22 scheduled, and excuse the juror if those days become necessary
23 for this case.
24 THE COURT: Just to be clear about what we're talking
25 about. So given the holiday, we're not going to sit the 23rd

SOUTHERN DISTRICT REPORTERS, P.C.
(212) 805-0300
DOJ-OGR-00011777
"
DOJ-OGR-00011778.jpg,IMAGES005,"Case 1:20-cr-00330-PAE Document 743 Filed 08/10/22 Page 6 of 247 131
LBUCmax1

1 or the 24th, and it's the weekend, Christmas weekend, 25th,

2 26th. The juror would be gone the 27th, 28th, would not make

3 sense to return for one day of that week. So, really, it would
4 be a 10-day break in the trial. I don't think that makes

5 sense, Mr. Pagliuca. I know I mentioned that, but I'm not sure
6 IT had that fully in mind at the time, and that's practically

7 what we would be talking about.

8 MR. PAGLIUCA: I appreciate that, your Honor. Again,
9 I frankly don't want to delay this trial. The intention here
10 is, first, I don't know which juror this is, and that would

11 make a difference in my analysis here, frankly.

12 THE COURT: I mean, to be candid, that's why I'm not
13 telling you, because -- I'm not telling either side because I
14 think under the veil of ignorance is a better place for

15 everybody to be.

16 MR. PAGLIUCA: Let me be more specific, your Honor.

17 I'm not asking to know the specific juror, but what would make
18 a large difference to me is whether this person is in the

19 alternate pool versus the main pool of jurors. I would have
20 less of a problem excusing the juror if the juror was in the
21 alternate pool as opposed to the main pool. And the reason I
22 say that is we carefully exercised peremptory challenges in
23 this case, both to the main pool and the alternate pool. Had
24 we understood that if this juror's plans couldn't be changed,
25 we would have made a different choice while the entire venire

SOUTHERN DISTRICT REPORTERS, P.C.
(212%) 805-0320
DOJ-OGR-00011778
"
DOJ-OGR-00011779.jpg,IMAGES005,"Case 1:20-cr-00330-PAE Document 743 Filed 08/10/22 Page 7 of 247 132
LBUCmax1

1 was still available and we would have gone with the choice of

2 seating the one juror, the number I don't remember off the top
3 of my head, but the one juror who had dropped off of the

4 alternate pool as opposed to doing something else. That would
5 have been the choice we would have made at that point.

6 THE COURT: But you actually had that option with this
7 information available to you yesterday. The government

8 supported that move of having seven alternates and you declined
9 that option. So even with the information that we might face
10 this issue, you chose not to go that route.

11 MR. PAGLIUCA: But, your Honor, my view, that's

12 because we understood that the Court was not going to excuse

13 the juror. That was my clear understanding. The transcript

14 says whatever it says.

15 THE COURT: Fair enough. It was not with a 10-day

16 pause in the trial in mind, and I suppose the new information
17 is the juror telling me that there is some level of distraction
18 as a result of this concern, which was not what was indicated
19 yesterday when the discussion was that they would make every
20 effort to try to move it. Having apparently now made that
21 effort, they can't move it.
22 MR. PAGLIUCA: I understand, your Honor. I think my
23 position is clear and the Court will do as the Court sees fit.
24 THE COURT: I don't want to do a 10-day break in the
25 middle of the trial. That doesn't make sense. I think,

SOUTHERN DISTRICT REPORTERS, P.C.
(212%) 805-0320
DOJ-OGR-00011779
"
DOJ-OGR-00011780.jpg,IMAGES005,"Case 1:20-cr-00330-PAE Document 743 Filed 08/10/22 Page 8 of 247 133
LBUCmax1

1 really, the option is just to encourage them to take a last

2 shot at any effort to move it, but I think we're going to end
3 up in the same place. I'm wishing we had kept that additional
4 juror. I think I have to excuse the juror.

5 T'll have a discussion in which I just say one more

6 time, is there anything else to explore regarding cancellation
7 or moving it, and if the answer to that is no, I think I will
8 excuse the juror. I'll step down.

9 (Continued on next page)

10 (Pages 134 to 136 SEALED)

11

12

13

14

15

16

17

18

19
20
21
22
23
24
25

SOUTHERN DISTRICT REPORTERS, P.C.
(212%) 805-0320
DOJ-OGR-00011780
"
DOJ-OGR-00011781.jpg,IMAGES005,"Case 1:20-cr-00330-PAE Document 743 Filed 08/10/22 Page 9 of 247 137
LBUCmax1

1 (In open court)

2 THE COURT: I had an additional conversation with the
3 juror. He was confident there was no way to move it. He said
4 he could cancel it, they would lose money, it was a burden, he
5) was distracted by it, so I had to excuse juror number 58.

6 All our other jurors are here. They're just finishing
7 up settling in. So we can proceed as soon as Ms. Williams

8 brings them out.

9 Anything to take up?

10 MS. COMEY: No, thank you, your Honor.

11 MR. EVERDELL: No, your Honor.

12 THE COURT: I think they'll be ready momentarily. So
13 T'il sit.

14 MS. COMEY: Your Honor, would you like the witness in
15 the witness box?

16 THE COURT: That would be great. Thank you.

17 (Witness present)

18 We need about two more minutes.

19 (Continued on next page)
20
21
22
23
24
25

SOUTHERN DISTRICT REPORTERS, P.C.
(212%) 805-0320
DOJ-OGR-00011781
"
DOJ-OGR-00011782.jpg,IMAGES005,"Case 1:20-cr-00330-PAE Document 743 _ Filed 08/10/22 Page 10 of 247 138
LBUCmax1 Visoski - direct

1 (Jury present)

2 THE COURT: Thank you, members of the jury. I hope

3 you had a pleasant evening. Thank you so much for being here

4 ready to go on time. I greatly appreciate it. We will resume
5 with the direct examination of Mr. Visoski.

6 Mr. Visoski, I remind you are under oath.

7 THE WITNESS: Thank you, your Honor.

8 THE COURT: Ms. Comey, you may proceed.

9 MS. COMEY: Thank you, your Honor.

10 LAWRENCE VISOSKI, resumed.

11 DIRECT EXAMINATION CONTINUED

12 BY MS. COMEY:

13 Q. Good morning, Mr. Visoski.

14 A. Good morning, Ms. Comey.

15 Q. I'd like to pick up where we left off yesterday talking

16 about Mr. Epstein's employees and his office.

17 THE COURT: Ms. Comey, could you adjust the microphone
18 a little bit higher.

19 MS. COMEY: Yes. Thank you, your Honor. Is this
20 better?
21 THE COURT: Yes, that's better.
22 MS. COMEY: Thank you, your Honor.
23 Q. Mr. Visoski, I'd like to pick up where we left off
24 yesterday talking about Mr. Epstein's office and his employees.
25 A. Yes.

SOUTHERN DISTRICT REPORTERS, P.C.
(212%) 805-0320
DOJ-OGR-00011782
"
