file_name,file_origin,text
DOJ-OGR-00000001.tif,IMAGES001,"App. No:
In the
Supreme Court of the Cnited States
GHISLAINE MAXWELL,
Petitioner,
v.
UNITED STATES OF AMERICA,
Respondent.
CERTIFICATE OF SERVICE
Undersigned counsel, pursuant to 28 U.S.C. § 1746, declares that on the 15th day of January
2025, a copy of the Petitioner’s Application for Extension of Time to File Certiorari Petition was
served by U.S. mail upon the upon the Solicitor General of the United States, Room 5614,
Department of Justice, 950 Pennsylvania Avenue, N.W., Washington, D.C. 20530-0001.
/s/ David Oscar Markus
David Oscar Markus
Counsel for Petitioner
40 N.W. Third Street
Penthouse One
Miami, Florida 33128
Tel. No. (305) 379-6667
Facsimile No. (305) 379-6668
dmarkus@markuslaw.com
Miami, Florida
January 15, 2025
DOJ-OGR-00000001
"
DOJ-OGR-00000002.jpg,IMAGES001,"Case 22-1426, Document 109-1, 09/17/2024, 3634097, Page’ of 26
22-1426-cr
United States v. Maxwell
In the
Gnited States Court of Appeals
for the Second Circutt
AUGUST TERM 2023
No. 22-1426-cr
UNITED STATES OF AMERICA,
Appellee,
Vv.
GHISLAINE MAXWELL, also known as Sealed Defendant 1,
Defendant-Appellant.
On Appeal from the United States District Court for the Southern
District of New York
ARGUED: MARCH 12, 2024
DECIDED: SEPTEMBER 17, 2024
Before: CABRANES, WESLEY, and LOHIER, Circuit Judges.
DOJ-OGR-00000002
"
DOJ-OGR-00000003.jpg,IMAGES001,"Case 22-1426, Document 109-1, 09/17/2024, 3634097, Page2 of 26

Defendant Ghislaine Maxwell appeals her June 29, 2022,
judgment of conviction in the United States District Court for the
Southern District of New York (Alison J. Nathan, Judge). Maxwell was
convicted of conspiracy to transport minors with intent to engage in
criminal sexual activity in violation of 18 U.S.C. § 371; transportation
of a minor with intent to engage in criminal sexual activity in violation
of 18 U.S.C. § 2423(a); and sex trafficking of a minor in violation of 18
U.S.C. §1591(a) and (b)(2). She was principally sentenced to
concurrent terms of imprisonment of 60 months, 120 months, and 240
months, respectively, to be followed by concurrent terms of
supervised release.

On appeal, the questions presented are whether (1) Jeffrey
Epstein’s Non-Prosecution Agreement with the United States
Attorney’s Office for the Southern District of Florida barred Maxwell’s
prosecution by the United States Attorney’s Office for the Southern
District of New York; (2) a second superseding indictment of March
29, 2021, complied with the statute of limitations; (3) the District Court
abused its discretion in denying Maxwell’s Rule 33 motion for a new
trial based on the claimed violation of her Sixth Amendment right to a
fair and impartial jury; (4) the District Court’s response to a jury note
resulted in a constructive amendment of, or prejudicial variance from,
the allegations in the second superseding indictment; and (5)
Maxwell’s sentence was procedurally reasonable.

Identifying no errors in the District Court’s conduct of this
complex case, we AFFIRM the District Court’s June 29, 2022, judgment
of conviction.

2
DOJ-OGR-00000003
"
DOJ-OGR-00000004.jpg,IMAGES001,"Case 22-1426, Document 109-1, 09/17/2024, 3634097, Page3 of 26
ANDREW ROHRBACH, Assistant United States
Attorney (Maurene Comey, Alison Moe,
Lara Pomerantz, Won S. Shin, Assistant
United States Attorneys, on the brief), for
Damian Williams, United States Attorney
for the Southern District of New York, New
York, NY, for Appellee.
DIANA FABI SAMSON (Arthur L. Aidala, John
M. Leventhal, on the brief), Aidala Bertuna &
Kamins PC, New York, NY, for Defendant-
Appellant.

JOSE A. CABRANES, Circuit Judge:

Defendant Ghislaine Maxwell appeals her June 29, 2022,
judgment of conviction in the United States District Court for the
Southern District of New York (Alison J. Nathan, Judge). Maxwell was
convicted of conspiracy to transport minors with intent to engage in
criminal sexual activity in violation of 18 U.S.C. § 371; transportation
of a minor with intent to engage in criminal sexual activity in violation
of 18 U.S.C. § 2423(a); and sex trafficking of a minor in violation of 18
U.S.C. § 1591(a) and (b)(2). The District Court imposed concurrent
terms of imprisonment of 60 months, 120 months, and 240 months,
respectively, to be followed by concurrent terms of supervised release

3
DOJ-OGR-00000004
"
DOJ-OGR-00000005.jpg,IMAGES001,"Case 22-1426, Document 109-1, 09/17/2024, 3634097, Page4 of 26
of three years, three years, and five years, respectively. The District
Court also imposed a fine of $250,000 on each count for a total of
$750,000.

On appeal, the questions presented are (1) whether Jeffrey
Epstein’s Non-Prosecution Agreement (“NPA”) with the United States
Attorney’s Office for the Southern District of Florida (“USAO-SDFL”)
barred Maxwell’s prosecution by the United States Attorney’s Office
for the Southern District of New York (“USAO-SDNY”); (2) whether
Maxwell’s second superseding indictment of March 29, 2021 (the
“Indictment”) complied with the statute of limitations; (3) whether the
District Court abused its discretion in denying Maxwell’s Rule 33
motion for a new trial based on the claimed violation of her Sixth
Amendment right to a fair and impartial jury; (4) whether the District
Court’s response to a jury note resulted in a constructive amendment
of, or prejudicial variance from, the allegations in the Indictment; and
(5) whether Maxwell’s sentence was procedurally reasonable.

We hold that Epstein’s NPA did not bar Maxwell’s prosecution
by USAO-SDNY as the NPA does not bind USAO-SDNY. We hold
that Maxwell’s Indictment complied with the statute of limitations as
18 U.S.C. § 3283 extended the time to bring charges of sexual abuse for
offenses committed before the date of the statute’s enactment. We
further hold that the District Court did not abuse its discretion in
denying Maxwell’s Rule 33 motion for a new trial based on one juror’s
erroneous answers during voir dire. We also hold that the District
Court’s response to a jury note did not result in a constructive
amendment of, or prejudicial variance from, the allegations in the

4
DOJ-OGR-00000005
"
DOJ-OGR-00000006.jpg,IMAGES001,"Case 22-1426, Document 109-1, 09/17/2024, 3634097, Page5 of 26
Indictment. Lastly, we hold that Maxwell’s sentence is procedurally
reasonable.

Accordingly, we AFFIRM the District Court’s June 29, 2022,
judgment of conviction.

I. BACKGROUND !

Defendant Ghislaine Maxwell coordinated, facilitated, and
contributed to Jeffrey Epstein’s sexual abuse of women and underage
girls. Starting in 1994, Maxwell groomed numerous young women to
engage in sexual activity with Epstein by building friendships with
these young women, gradually normalizing discussions of sexual
topics and sexual abuse. Until about 2004, this pattern of sexual abuse
continued as Maxwell provided Epstein access to underage girls in
various locations in the United States.

1. Epstein’s Non-Prosecution Agreement

In September 2007, following state and federal investigations
into allegations of Epstein’s unlawful sexual activity, Epstein entered
into an NPA with USAO-SDEL. In the NPA, Epstein agreed to plead
guilty to one count of solicitation of prostitution, in violation of Florida
' Unless otherwise noted, the following facts are drawn from the evidence presented at trial
and described in the light most favorable to the Government. See United States v. Litwok, 678
F.3d 208, 210-11 (2d Cir. 2012) (“Because this is an appeal from a judgment of conviction
entered after a jury trial, the | ] facts are drawn from the trial evidence and described in the
light most favorable to the Government.”).

5
DOJ-OGR-00000006
"
DOJ-OGR-00000007.jpg,IMAGES001,"Case 22-1426, Document 109-1, 09/17/2024, 3634097, Page6 of 26
Statutes § 796.07,7 and to one count of solicitation of minors to engage
in prostitution, in violation of Florida Statutes § 796.03.° He agreed to
receive a sentence of eighteen months’ imprisonment on the two
charges. In consideration of Epstein’s agreement, the NPA states that
“the United States also agrees that it will not institute any criminal
charges against any potential co-conspirators of Epstein, including but
not limited to Sarah Kellen, Adriana Ross, Lesley Groff, or Nadia
Marcinkova.”4

2. Maxwell’s Indictment and Trial-Related Proceedings

The Indictment filed against Maxwell contained eight counts,
six of which proceeded to trial.° Prior to the commencement of trial,
2? Florida Statutes § 796.07 provides in relevant part:

(2) It is unlawful:

(f) To solicit, induce, entice, or procure another to commit prostitution,
lewdness, or assignation.
3 Florida Statutes § 796.03, which has since been repealed, provided in relevant part: “A
person who procures for prostitution, or causes to be prostituted, any person who is under
the age of 18 years commits a felony of the second degree.”
4 A-178.
5 Count One charged Maxwell with conspiracy to entice minors to travel to engage in illegal
sex acts, in violation of 18 U.S.C. § 371. Count Two charged Maxwell with enticement of a
minor to travel to engage in illegal sex acts, in violation of 18 U.S.C. §§ 2422 and 2. Count
Three charged Maxwell with conspiracy to transport minors with intent to engage in
criminal sexual activity, in violation of 18 U.S.C. § 371. Count Four charged Maxwell with
transportation of a minor with intent to engage in criminal sexual activity, in violation of 18
U.S.C. §§ 2423(a) and 2. Count Five charged Maxwell with sex trafficking conspiracy, in
6
DOJ-OGR-00000007
"
DOJ-OGR-00000008.jpg,IMAGES001,"Case 22-1426, Document 109-1, 09/17/2024, 3634097, Page/ of 26
prospective jurors completed a lengthy questionnaire, with several
questions raising issues relevant to the trial. Based on the completed
questionnaires, the parties selected prospective jurors to proceed to in-
person voir dire. The District Court ultimately empaneled a jury.

During the four-and-a-half-week jury trial, the Government
presented evidence of the repeated sexual abuse of six girls. At the
conclusion of trial, on December 29, 2021, the jury found Maxwell
guilty on all but one count.°®

Following the verdict, Juror 50 gave press interviews during
which he stated that he was a survivor of child sexual abuse.’ In his
answers to the written jury questionnaire, however, Juror 50 answered
“no” to three questions asking whether he or a friend or family
member had ever been the victim of a crime; whether he or a friend or
family member had ever been the victim of sexual harassment, sexual
abuse, or sexual assault; and whether he or a friend or family member
had ever been accused of sexual harassment, sexual abuse, or sexual
violation of 18 U.S.C. § 371. Count Six charged Maxwell with sex trafficking of a minor, in
violation of 18 U.S.C. §§ 1591{a), (b)(2), and 2. Counts Seven and Eight charged Maxwell
with perjury, in violation of 18 U.S.C. § 1623. The perjury charges were severed from the
remaining charges and ultimately dismissed at sentencing.

6 The jury found Maxwell guilty on Counts One, Three, Four, Five, and Six. Maxwell was
acquitted on Count Two.
7 Consistent with a juror anonymity order entered for trial, the parties and the District Court
referred to the jurors by pseudonym.
z
DOJ-OGR-00000008
"
DOJ-OGR-00000009.jpg,IMAGES001,"Case 22-1426, Document 109-1, 09/17/2024, 3634097, Pages of 26
assault.’ Upon learning of the interviews, the Government filed a letter
on January 5, 2022, requesting a hearing; Maxwell then moved for a
new trial under Federal Rule of Criminal Procedure 33. On March 8,
2022, the District Court held a hearing and Juror 50 testified —under
grant of immunity—that his answers to three questions related to
sexual abuse in the jury questionnaire were not accurate but that the
answers were an inadvertent mistake and that his experiences did not
affect his ability to be fair and impartial. Finding Juror 50’s testimony
to be credible, the District Court denied Maxwell’s motion for a new
trial in a written order.

Maxwell was subsequently sentenced to a term of 240 months’
imprisonment to be followed by five years’ supervised release, and the
8 Question 2 asked “[h]ave you, or any of your relatives or close friends, ever been a victim
of a crime?” Question 48 asked “[h]ave you or a friend or family member ever been the
victim of sexual harassment, sexual abuse, or sexual assault? (This includes actual or
attempted sexual assault or other unwanted sexual advance, including by a stranger,
acquaintance, supervisor, teacher, or family member.)” Finally, Question 49 asked

[h]ave you or a friend or family member ever been accused of sexual harassment,

sexual abuse, or sexual assault? (This includes both formal accusations in a court of

law or informal accusations in a social or work setting of actual or attempted sexual

assault or other unwanted sexual advance, including by a stranger, acquaintance,

supervisor, teacher, or family member.

See A-299, A-310.
8
DOJ-OGR-00000009
"
DOJ-OGR-00000010.jpg,IMAGES001,"Case 22-1426, Document 109-1, 09/17/2024, 3634097, Page9 of 26
District Court imposed a $750,000 fine and a $300 mandatory special
assessment. This appeal followed.

II. DISCUSSION
1. The NPA Between Epstein and USAO-SDFL Did Not Bar
Maxwell’s Prosecution by USAO-SDNY

Maxwell sought dismissal of the charges in the Indictment on the
grounds that the NPA made between Epstein and USAO-SDFL
immunized her from prosecution on all counts as a third-party
beneficiary of the NPA. The District Court denied the motion, rejecting
Maxwell’s arguments. We agree. We review de novo the denial of a
motion to dismiss an indictment.’

In arguing that the NPA barred her prosecution by USAO-SDNY,
Maxwell cites the portion of the NPA in which “the United States [ ]
agree[d] that it w[ould] not institute any criminal charges against any
potential co-conspirators of Epstein.”!° We hold that the NPA with
USAO-SDFL does not bind USAO-SDNY.

It is well established in our Circuit that “[a] plea agreement binds
only the office of the United States Attorney for the district in which
the plea is entered unless it affirmatively appears that the agreement
9 See, e.g., United States v. Walters, 910 F.3d 11, 22 (2d Cir. 2018).

10 A-178.
9
DOJ-OGR-00000010
"
