file_name,file_origin,text
DOJ-OGR-00000353.jpg,IMAGES001,"Case 1:19-cr-00490-RMB Documenti11-2 Filed 07/12/19 Page1of2
Date: @:, BEACH POLICE a Page: | |
Time: Incident Report Program: P|
Case No. ... : Ey (Continued)
""Entered By.: iy Ls
On _ “hee I received several phone calls throughout the day
from who stated he had been followed aggressively by a private
investigator. [BBM stated that as he drove to and from work and
running errands throughout the county, the same vehicle was behind him
running other vehicles off the road in an attempt not to lose sight of
a; vehicle.
I explained to him as Mr. Epstein had retained new legal council it
was possible it would be new private investigators following him to
observe his daily activities. I also explained to him that there was
a_meeting scheduled with DT 03
Oe scheduled on
Mmm ft attempted to call to_inform of the
private investigators following| however ; PO
eee
, «received other phone calls from J and EE who
advised they were able to acquire the private investigators license
plate information. The subject following them was again driving very
aggressively and caused MMto run off the road. a stated
the vehicle is a green Chevy bearing Florida tag [xg
The vehicle is registered to of HMM Florida.
Me is employed with Investigations from BM, Florida.
Me ic a licensed Private Investigator in the State of Florida.
Since the discovery of the threat made against one of the victims in
this case [EBN, I requested subpoenas for all calls made to and
received from | during the month of March 2006 for her -
cell phone and home phone. I had confirmed_with Florida State
PT <- exact dates of Spring Break QBJ.. The spring Break
was from March 4, 2006 through March 12, 2006. I received a subpoena
from QB with all calls made during the month of ee
I reviewed the 989 calls made and received during the month of March
2006. I observed on MR, 2006, EBB made and received thirty
five calls during that day. "" , ;
Date Time Seconds In/Out To/From
MMMMMM-0c #i1:03 aM 492 Outbound (x
MMM-06 11:16 am 6 Inbound Ll
MM oc 11:22 AM 887.2 Inbound a
MMM -06 11:37 ams. 48 Outbound !
WMM-06 12:02 PM 727.2 Inbound a
The table reflects the date of the calls, time of day (EST), duration
DOJ-OGR-00000353
"
DOJ-OGR-00000443.jpg,IMAGES001,"Case 1:19-cr-00490-RMB Document 23-1 Filed 07/16/19 Page1of2
Date: ®:, BEACH POLICE a Page: |
Tine: Incident Report Program: iii
Case No. ... : iT (Continued)
""Entered Sy. : |
On May 22, 2006, I received several phone calls throughout the day
ee who stated he had been followed aggressively by a private
investigator. [stated that as he drove to and from work and
running errands throughout the county, the same vehicle was behind him
running other vehicles off the road in an attempt not to lose sight of
M's vehicle.
I explained to him as Mr. Epstein had retained new legal council it
was possible it would be new private investigators following him to
observe his daily activities. I also explained to him that there was
a meeting scheduled with and Attorney Jack
Goldberger at scheduled on June 1, 2006 at 9:00
am. I attempted to call to inform J of the
private investigators following a however;
On May 23, 2006, I received other phone calls from [J and who
advised they were able to acquire the private investigators license
plate information. The subject following them was again driving very
aggressively and caused IIo run off the road. zz stated
the vehicle is a green Chevy bearing Florida tag ee
The vehicle is registered to i .: ERM Florida.
is employed with EBB Investigations from I Florida.
Mee is a licensed Private Investigator in the State of Florida.
Since the discovery of the threat made against one of the victims in
this case JBN, I requested subpoenas for all calls made to and
received from es during the month of March 2006 for her |
cell phone and home phone. I had confirmed with [Ry
MES the exact dates of Spring Break for 2006.. The Spring Break
was from March 4, 2006 through March 12, 2006. I received a subpoena
from MEM with all calls made during the month of March 2006.
I reviewed the 989 calls made and received during the month of March
2006. I observed on March 7, 2006, JM made and received thirty
five calls during that day. "" , ;
Date Time Seconds In/Out ny
7-Mar-06 11:03 AM 492 Outbound
7-Mar-06 11:16 AM 6 Inbound a
7-Mar-06 11:22 AM 887.2 Inbound Lo
7-Mar-06 11:37 AM 48 Outbound Pe
7-Mar-06 11:39 AM 28.2 Inbound Po
7-Mar-06 12:02 PM 727.2 Inbound Po
The table reflects the date of the calls, time of day (EST), duration
DOJ-OGR-00000443
"
DOJ-OGR-00000459.jpg,IMAGES001,"Case 1:19-cr-00490-RMB Document 25-2 Filed 07/17/19 Page2of8
From: Jettrey Epstein i
Subject:
Date: July 25, 2012 at 2:54 PM
To: Deborah Anaya
Ce: Darren Indyke
DETECTIVE, | WILL BE STAYING IN SANTA FE, FOR APPROX THREE WEEKS STARTING NEXT MONDAY THE 30. TH
The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
Jeffrey Epstein
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return e-mail or by e-mail SC emrrecpe and
destroy this communication an copies thereof,
including all attachments. copyright -all rights reserved
DOJ-OGR-00000459
"
DOJ-OGR-00000460.jpg,IMAGES001,"Case 1:19-cr-00490-RMB Document 25-2 Filed 07/17/19 Page3of8
From: Jeftrey Epotein i
Subject:
Date: July 30, 2012 at 10:27 PM

To: Deborah Anaya

noo. a
| arrived today in new mexico will be in and out of the state for the next month. hope things are well
The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
Jeffrey Epstein
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
eaentinbperndt as oa
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved

DOJ-OGR-00000460
"
DOJ-OGR-00000461.jpg,IMAGES001,"Case 1:19-cr-00490-RMB Document 25-2 Filed 07/17/19 Page4of8
From: Jetfrey Epstein [iy
Subject:
Date: September 14, 2012 at 10:13 PM

To: Deborah Anaya

Ce: Darren Indyke Ao
out of an abundance of caution , i write to tell you that i arrived in new mexico. and will leave on tues the 18th,, hope you are well
The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
Jeffrey Epstein
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return e-mail or by e-mail a and
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved

DOJ-OGR-00000461
"
DOJ-OGR-00000462.jpg,IMAGES001,"Case 1:19-cr-00490-RMB Document 25-2 Filed 07/17/19 Page5of8
From: Jeffrey Epetein [ia
Subject:
Date: February 23, 2013 at 8:52 AM
To: Deborah Anaya
Cc: Darren Indyke
i will be in new mexico , 23-25 hope you are well
The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
Jeffrey Epstein
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawtul. If you have received this
communication in error, please notify us immediately by
return e-mail or by e-mail rT and
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved
DOJ-OGR-00000462
"
DOJ-OGR-00000463.jpg,IMAGES001,"Case 1:19-cr-00490-RMB Document 25-2 Filed 07/17/19 Page6éof8
From: Jeffrey Epstoin iS
Subject:
Date: April 25, 2013 at 7:09 PM
To: Deborah Ancys SiS O2rron incyc Say
i will be in new mexico for four days, hope you are well
The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
Jeffrey Epstein
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return e-mail or by e-mail mmr meni
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved
DOJ-OGR-00000463
"
DOJ-OGR-00000464.jpg,IMAGES001,"Case 1:19-cr-00490-RMB Document 25-2 Filed 07/17/19 Page7of8
From: Jeffrey Epstein Ii
Subject: sex regi
Date: December 18, 2013 at 6:30 PM
To: Deborah Anaya iS O2cren indykc ST
happy holiday,
again out of an abundamce of caution please be advised that | will be in new mexico for the week of 20-28 happy holiday
The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
Jeffrey Epstein
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawtul. If you have received this
communication in error, please notify us immediately by
rebut esr or byre-mnal —-
destroy this communication an copies thereof,
including all attachments. copyright -all rights reserved
DOJ-OGR-00000464
"
DOJ-OGR-00000465.jpg,IMAGES001,"Case 1:19-cr-00490-RMB Document 25-2 Filed 07/17/19 Page 8of8
From: jettrey Ey
Subject:
Date: July 31, 2015 at 11:25 AM
To: Deborah Anaya
Ce: Darren Indyke
As an extra precaution | am letting you know that | will be on my ranch for the month of August . Hope you are well
please note
The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
JEE
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return e-mail or by e-mail a and
destroy this communication an copies thereof,
including all attachments. copyright -all rights reserved
DOJ-OGR-00000465
"
DOJ-OGR-00000505.jpg,IMAGES001,"Case 1:19-cr-00490-RMB Document32-1I""~ Filed 07/18/19” Page I of 47
Case 9:08-cv-80736-KAM Document 361-11 Entered on FLSD Docket 02/10/2016 Page 2 of 3
Villafana, Ann Marie C. (USAFLS)
rom: Jay Lefkowitz [JLefkowitz@kirkiand.com}
nt: Thursday, September 13, 2007 7:35 PM
: Villafana, Ann Marie C. (USAFLS)
ubject: Re:
Sounds good. I will be at home. Let's talk at 9 am. Already thinking about
the same statutes.
|
Look forward to speaking in the morning.
Best, Jay |
----- Original Message -----
Sent: 09/13/2007 07:26 PM AST |
To: Jay Lefkowitz
Subject: RE:
Hi Jay -- Yes, I am. I have been spending some quality time with Title 18 looking for
misdemeanors. Do you want to take a look at 18 USC 403, 18 USC 1512(d), and 47 USC
223(4)(1)(B) and we can talk about them tomorrow? I know that someone mentioned there being
ctivity on an airplane, I just want to make sure that there is factual basis tor the plea
@ the agents can confirm.
I'm not sure exactly where I will be tomorrow morning, so is it alright if I call you?
Have a good evening.
A. Marie Villafana
Assistant U.S. Attorney
5@@ S. Australian Ave, Suite 460
West Palm Beach, FL 334@1
--~~-Original Message-----
From: Jay Lefkowitz [mailto: JLefkowitz@kirkland.com!
Sent: Thursday, September 13, 2007 7:21 PM
To: Villafana, Ann Marie C. (USAFLS)
Subject:
Marie - Are you free to speak at 9 am tomorrow? |
Thanks. Jay
RO ORO ee eK RK |
e information contained in this communication is
confidential, may be attorney-client privileged, nay
constitute inside information, and is intended only for
1
RFP MiA 000075
DOJ-OGR-00000505
"
