file_name,file_origin,text
DOJ-OGR-00025497.jpg,IMAGES010,"Page 1314
Re: Psych Observation 7/8/19 6 pm until 7/10/19 at 9 am re: Epstein, Jeffrey Edward, Reg.
No. 73618-054
From Charisma Edge
To Ray Ormond
Date 2019/08/12 15:38
Suhieck: Re: Psych Observation 7/8/19 6 pm until 7/10/19 at 9 am re: Epstein,
jects Jeffrey Edward, Reg. No. 73618-054
Attachments: TEXT. htm, Charisma Edge.vef
I'll resend all the emails. There is a total of 4. I'll double check the attachment before resending.
Charisma Edge
Associate Warden
MCC New York
150 Park Row
New York, NY 10007
646-836-6300 exf? ""|
NYM/AW-Programs~ @bop.gov
>>> Ray Ormond” Pbop.gov> 8/12/2019 3:35 PM >>>
When | try to open it says ""document cannot be opened because it is corrupted or damaged""
Sent from my Verizon, Samsung Galaxy smartphone
-------- Original message --------
From: ""N'Diaye, Lamine (Charisma Edge)"" Bbop.gov>
Date: 8/12/19 3:33 PM (GMT-05:00)
To: Ray Ormond}""""'_____ @bop.gov>
Cc: Lamine N'Diayel””” = @bop.gov>
Subject: Psych Observation 7/8/19 6 pm until 7/10/19 at 9 am re: Epstein, Jeffrey Edward, Reg. No. 73618-
054
>>> ""N'Diaye, Lamine (Charisma Edge)"" 08/12/2019 15:33 >>>
Psych Observation 7/8/19 6 pm until 7/10/19 at 9 am (I/M companion utilized)
Page 4742
DOJ-OGR-00025497
"
DOJ-OGR-00025499.jpg,IMAGES010,"""Pim? |° (CAG)PTPT™ ——__ @usdoj.gov>

To: Hugh Hurwitz}? @bop.gov>

Subject: timeline

Sent: Sun, 11 Aug 2019 23:00:24 +0000
Hugh/Ray: Can you verify that the information below is accurate? It’s based in large part on the timeline you sent.
Is there any reason why this information shouldn’t be released to the public?
On July 23d, Epstein was placed on suicide watch and received medical evaluation. Epstein received daily psychological
evaluations while on suicide watch.
On July 29"" Epstein was removed from suicide watch by Psychology Services Department at MCC-New York after daily
interaction with him and according to established procedures. Epstein was returned to the Special Housing Unit (SHU)
with a requirement that he have a cellmate. He was with same cellmate from that date until August 9"". In addition,
the SHU confinement includes frequent head counts as well as 30 minute checks.
On August 9"" at about 8:00 a.m., Epstein’s cellmate was taken out of the institution for a Court appearance. That
inmate was eventually released from custody by the Court and did not return to the institution. On August 9"", Epstein
was in a legal visit with his lawyers all day until 6:45 p.m. Epstein returned to cell with no cellmate even though Epstein
was on PSYCH Alert which included a requirement that he have a cellmate. No cellmate was assigned to his cell on
August 9"",
On August 10"" at about 12:00 a.m., while in his cell, Epstein acknowledged a Correction Officer performing a routine
check. After midnight, it appears that not all of the checks required to be performed were actually done.
On August 10"" at approximately 6:33 a.m., Staff serving breakfast meal found Epstein unresponsive in his cell. Staff
called for assistance and began CPR. When EMS arrived at the institution, he was transported to hospital where he was
pronounced dead at 7:36am.

DOJ-OGR-00025499
"
DOJ-OGR-00025503.jpg,IMAGES010,"Page 1320
Re: Psych Observation 7/8/19 6 pm until 7/10/19 at 9 am re: Epstein, Jeffrey Edward, Reg.
No. 73618-054
From Ray Ormond
To Charisma Edge
Date 2019/08/12 15:35
Suhieck: Re: Psych Observation 7/8/19 6 pm until 7/10/19 at 9 am re: Epstein,
jects Jeffrey Edward, Reg. No. 73618-054
Attachments: TEXT. htm
When | try to open it says ""document cannot be opened because it is corrupted or damaged""
Sent from my Verizon, Samsung Galaxy smartphone
-------- Original message --------
From: ""N'Diaye, Lamine (Charisma Edge)""Poer bop.gov>
Date: 8/12/19 3:33 PM (GMT-05:00)
To: Ray Ormond ae bop.gov>
Cc: Lamine N'Diayefee eC ~~ bop.gov>
Subject: Psych Observation 7/8/19 6 pm until 7/10/19 at 9 am re: Epstein, Jeffrey Edward, Reg. No. 73618-
054
>>> ""N'Diaye, Lamine (Charisma Edge)"" 08/12/2019 15:33 >>>
Psych Observation 7/8/19 6 pm until 7/10/19 at 9 am (I/M companion utilized)
Page 4941
DOJ-OGR-00025503
"
DOJ-OGR-00025508.jpg,IMAGES010,"Page 1325

Re: timeline
From Hugh Hurwitz
To Ray Ormond, P=
Date 2019/08/11 19:30
Subject: Re: timeline
Attachments: TEXT. htm

pre |I made two edits/clarifications below on 7/29 first part, and 8/9 regarding the psych alert.
Feel free to call me if you have any questions.
In terms of releasing the info, I don't have any concerns per se, however, this is all subject to an
ongoing investigation. Normally, I would never release such information without first ensuring
that the investigative body (OIG/FBI) do not have any concerns that its release may interfere
with their investigation. Of course, you may have already done that, but in any event that is
between you and them and not my business.
Hugh
Sent from my Verizon, Samsung Galaxy smartphone
-------- Original message --------

faye). (BMT NC) "" byMG); (DHT HC) .
From: Jone PE ——~@usdoj.gov>
Date: 8 J T-00 PM (GMT-05:00)
To: Hugh Hurwitz Porno Pbop.gov>
Subject: timeline
Hugh/Ray: Can you verify that the information below is accurate? It’s based in large part on the
timeline you sent.
Is there any reason why this information shouldn’t be released to the public?
On July 23d, Epstein was placed on suicide watch and received medical evaluation. Epstein
received daily psychological evaluations while on suicide watch.
On July 29"" after daily interaction with Epstein, and according to established procedures, MCC-
New York Psychology Services Department determined he no longer warranted placement on
suicide watch. Epstein was returned to the Special Housing Unit (SHU) with a requirement that
he have a cellmate. He was with same cellmate from that date until August 9"". In addition, the
SHU confinement includes frequent head counts as well as 30 minute checks.
On August 9"" at about 8:00 a.m., Epstein’s cellmate was taken out of the institution for a Court
appearance. That inmate was eventually released from custody by the Court and did not return
to the institution. On August 9"". Enstein was in a legal visit with his lawvers all dav until 6:45
Page 5031
DOJ-OGR-00025508
"
DOJ-OGR-00025513.jpg,IMAGES010,"Page 1330

Thanks. This is helpful. We can talk tomorrow about the timing.
It will also be helpful to get some information about staffing at MCC I’ve seen additional press reports
trying to link the staffing shortages, overtime and this incident.
Thanks,
From: Hugh Hurwitz(°°"""""" __ Dbop.gov>
Sent: Sunday, August 11, 2019 9:53 PM
Tope JOAGES=™=|@jmd.usdo}.gov>
Ce: Ray Ormonge ho bop.gov>
Subject: Draft language

Boe as discussed, several options are below. Please note that we should discuss timing of all
this. I will need to ensure staff are notified first, and I should let my Executive Staff know so
they are not taken off guard as they will no doubt get a lot of questions from their staff and other
wardens. Also note that the Warden just called Ray and told him the US Attorney is meeting
with him at 10 am tomorrow. So this probably should be some time after that interview.
Hugh
Sent from my Verizon, Samsung Galaxy smartphone

Page 5081
DOJ-OGR-00025513
"
DOJ-OGR-00025514.jpg,IMAGES010,"PeSm >>! mere a)"" P™_ pusdoj.gov>

To: Hugh Hurwitg®’""'""'"" @bop.gov>

Ce: Ray Ormong®*)""\"""" Pbop.gov>

Subject: RE: Draft language

Sent: Mon, 12 Aug 2019 03:12:07 +0000

Thanks. This is helpful. We can talk tomorrow about the timing.
It will also be helpful to get some information about staffing at MCC I’ve seen additional press reports trying to link the staffing
shortages, overtime and this incident.

Thanks,
From: Hugh Hurwitz [OPN Dbop.gov>

Sent: Sunday, August 11, 2019 9:53 PM

ToT JORG LEE. Pimd.usdoj.gov>

Cc: Ray Ormond [Ph Pop.gov>

Subject: Draft language

Pe. bs discussed, several options are below. Please note that we should discuss timing of all this. I will need to ensure
staff are notified first, and I should let my Executive Staff know so they are not taken off guard as they will no doubt get a
lot of questions from their staff and other wardens. Also note that the Warden just called Ray and told him the US
Attorney is meeting with him at 10 am tomorrow. So this probably should be some time after that interview.
Hugh
Sent from my Verizon, Samsung Galaxy smartphone

DOJ-OGR-00025514
"
DOJ-OGR-00025518.jpg,IMAGES010,"Page 1335

Fwd: Urgent request -- Potential leak in hospital regarding Epstein's death

From

te

Date 2019/08/10 20:23

4 Fwd: Urgent request -- Potential leak in hospital regarding §Epstein's
Subject:
death

Attachments: TEXT.htm

Sent from my Verizon, Samsung Galaxy smartphone

-------- Original message --------

Frome 0"" Yabop go>

Date: 8/10/19 7:43 PM (GMT-05:00)

Taso Jabop sov>

Subject: Re: Urgent request -- Potential leak in hospital regardmg Epstein's death

safer ONCY Jogi 10/2019 19:44 >>>

Thanks, I figured | better just make sure (but I didnt think you were). I couldn't reach bosses. They will probably just reply thanks for awareness later.

Sent from my Verizon, Samsung Galaxy smartphone<div>

</div><div> —_—_

</div><!-- originalMessage --><div>-------- Original message -—-----</div><div>From |"" pbop.gov> </div><div>Date: 8/10/19 7:

- Potential leak in hospital regarding&nbsp; Epstein's death </div><div>

</div>

>>fP OTIC) _[Bbop.go 08/10/2019 19:22 >>>

Haven't and will not. Sent from my Verizon, Samsung Galaxy smartphone<div>

</div><div> a

</div><!-- originalMessage --><div>-------- Original message eee iy, oi I a </div><div>Date: 8/10/19

<div>TeprerwirNey sip bop.gov>feyer ery bop. gov>, NYM/Exec Assistant~ NY M/Exec Assistant~ <NYM/ExecAssista

</div>

safc) f@bop.gov> 08/10/2019 19:19 >>>

Do not reply to the reporter.

Sent from my Verizon, Samsung Galaxy smartphone<div>

</div><div>

</div><!-- originalMessage --><div>-------- Original message --------</div><div>From: NYM/Exec Assistant~ <NYM/ExecAssistant~@bop.gov> </div-

<div>Tofoie: irc) bop. gove{tKerwiaxe: — —pbop.gov> </div><div>Subject: Fwd: Urgent request -- Potential leak in hos

</div>

>>> ""NYM/Exec Assistant~"" <NYM/ExecAssistant~@bop.gov> 08/10/2019 18:51 >>>

This has been sent to the FBI for review.

Thank you

a 8/10/2019 6:03 PM >>>

Het;

I'm a reporter with BuzzFeed News. I'm reaching out because we suspect one of the paramedics involved in responding the Jeffrey Epstein call posted inf

We were able to view posts on the website 4chan, frequented by far-

right trolls, that were published a full 45 minutes before ABC news first reported Epstein's death. I'd like to send you the posts to verify whether the infon

Thank you,

HONG):

( https://twitter.com®'6: | | Reporter | BuzzFeed News

PGP

( https://keybase.i{®\°)_ pgp_keys.asc?fingerprint=a08889e62500ad3c808 I bafb23ba2 1f381e0101c) | Signal, WhatsApp, Telegram, Cell: +1 (613)

Send anonymous tip: contact.buzzfeed.com al
Page 5154

DOJ-OGR-00025518
"
DOJ-OGR-00025519.jpg,IMAGES010,"Page 1336
Re: Psych Observation 7/8/19 6 pm until 7/10/19 at 9 am re: Epstein, Jeffrey Edward, Reg.
No. 73618-054
From Charisma Edge
To Ray Ormond
Date 2019/08/12 15:38
Suhieck: Re: Psych Observation 7/8/19 6 pm until 7/10/19 at 9 am re: Epstein,
jects Jeffrey Edward, Reg. No. 73618-054
Attachments: TEXT. htm, Charisma Edge.vef
I'll resend all the emails. There is a total of 4. I'll double check the attachment before resending.
Charisma Edge
Associate Warden
MCC New York
150 Park Row
New York, NY 10007
646-836-6300 exf""
NYM/AW-Programs~ @bop.gov
>>> Ray Ormond [®®°_@bop.gov> 8/12/2019 3:35 PM >>>
When | try to open it says ""document cannot be opened because it is corrupted or damaged""
Sent from my Verizon, Samsung Galaxy smartphone
-------- Original message --------
From: ""N'Diaye, Lamine (Charisma Edge"" bbop.gov>
Date: 8/12/19 3:33 PM (GMT-05:00)
To: Ray Ormond] |@bop.gov>
Cc: Lamine N'Diayefe © Dbop.gov>
Subject: Psych Observation 7/8/19 6 pm until 7/10/19 at 9 am re: Epstein, Jeffrey Edward, Reg. No. 73618-
054
>>> ""N'Diaye, Lamine (Charisma Edge)"" 08/12/2019 15:33 >>>
Psych Observation 7/8/19 6 pm until 7/10/19 at 9 am (I/M companion utilized)
Page 5158
DOJ-OGR-00025519
"
DOJ-OGR-00025520.jpg,IMAGES010,"Page 1337

Re: Media inquiry - Fox News - re: former AW Shirley Skipper Scott & case manager D.

Mebane

From

To James Petrucci, Marti Licon-Vitale,

Date 2019/11/14 16:58

. Re: Media inquiry - Fox News - re: former AW Shirley Skipper Scott &

Attachments: TEXT. htm
Yes AW SkipperScott and Case Management Coordinatid’” ""vere employed at MCC NY prior to this
incident. Current"" fs employed at MDC Brooklyn and AW Skipper Scott is still employed at
MCC NY.
If you should need any additional information please feel free to contact me.
Have a good evening
Sent from my Verizon, Samsung Galaxy smartphone
-------- Original message --------
fon _@bopgov>
Date: 11/14/19 4:21 PM (GMT-05:00)
Toy @ bop. gov>
cpa Pbopgovsf ""Bop. gov>

b)(G}; (DFC)
Subject: Media inquiry - Fox News - re: former AW Shirley Skipper Scott & case manage} |
11/14/2019 16:21 >>>
For sake of speedi:\*)., _}nd | decided for me to pass along to you quickly this very rough draft for the
second inquiry pertaining to MCC NY below for you to review and edit as needed and send back td2!"".._ for
NERO review (just like the last email andi? .._| il get back to me). To be sure I'm clear, as background do
you know if AW Skipper Scott & case manage eee be working at MCC NY before Epstein's death or
anything the reporter might be wondering about them (feel free to not answer if part of the Epstein
investigation, I'm ignorant of names involved):
Question from Fox News:
Hi there can you confirm whether case manag@’"" ""till working with SHU inmates at MCC or
has he been transferred to a different caseload , unit or facility after Jeffrey Epstein death? Also can you
confirm the status of Assistant Warden Shirley Skipper Scott?
ee ee ee
Page 5181
DOJ-OGR-00025520
"
DOJ-OGR-00025569.jpg,IMAGES010,"Page 1411
Re: Draft language
From (OAc
To Hugh HurwitzRay Ormond
Date 2019/08/12 08:10
Subject: Re: Draft language
Attachments: TEXT.htm, Mime.822
Thanks. And please confirm the work schedules of those COs in question Their recent over
tone and the time the worked leading up to the incident.
On Aug 12, 2019, at 5:28 AM, Hugh Hurwitzpecme @bop.gov> wrote:
Yes, Ray and I had already discussed that and he will have info this morning.
Hugh
Sent from my Verizon, Samsung Galaxy smartphone
-------- Original message --------__
Frome oaGy™_pusdoj.gov>
Date: 8/11/19 11:12 PM (GMT-05:00)
To: Hugh Hurwit@e™ 57 }@bop.gov>
Ce: Ray Ormond [?""""""""""__ Dbop.gov>
Subject: RE: Draft language
papprereme’ | (OAG)"" 08/11/2019 23:12 >>>
Thanks. This is helpful. We can talk tomorrow about the timing.
It will also be helpful to get some information about staffing at MCC I’ve seen additional
press reports trying to link the staffing shortages, overtime and this incident.
Thanks,
From: Hugh Hurwitz"" Pbop.gov>
Sent: Sunday, August 11, 2019 9:53 PM
TofPrr™ —_|(OAG) REL. 1@ jmd.usdoj.gov>
Cc: Ray Ormond foerminc |@bop.gov>
Subject: Draft language
[Pio as discussed, several options are below. Please note that we should discuss
timing of all this. I will need to ensure staff are notified first, and I should let my
Executive Staff know so they are not taken off guard as they will no doubt get a lot
of questions from their staff and other wardens. Also note that the Warden just
called Ray and told him the US Attorney is meeting with him at 10am tomorrow. So
Page 6051
DOJ-OGR-00025569
"
