file_name,file_origin,text
DOJ-OGR-00028653.jpg,IMAGES011,"08:07:59 T095 Inspection Results 042814 faa

A105 NEWARK, INTL AP
FLT/VES#: *UU N909JE U.S. CARRIER UNKNOWN

DOCTYP*: P #*: 207320604 CTRY*: US UNITED STATES ST: M/E: M

DNAME (LAST): EPSTEIN FRST: JEFFREY DOB: 012053
RFRD BY: GEE-CBP OFFCR-C DTE: 03172008 TME: 0132
REASON: CCD: fal
SUBJECT ARRIVED ON PRIVATE PLANE N909JE FROM ST. THOMAS, USVI AT SIGNATURE AREA
NEWARK NJ. HE HAS A CASE # WP07Q106WP0011 (QI ee OME]. ower
SNAME (LAST) : FRST: DOB :
NATIONALITY: US UNITED STATES

DISP: USC U.S. CITIZEN RCPT#: AUDATE:

CHARGE (CODED) :

DFRD TO: FIN#:

SEC OFCR: -CBP OFFCR-C 03/17/2008 01:32 IOEM#:

COMMENTS: VIOLS:

OF RECORD HAVE BEEN CONTACTED BY SCBPO MGSO (yal) .
(b)(7)(E)

Wij. ADMITTED AS USC.

WHTI CMPLNT? ADDL COMMTS:
Key:

*A - (b) (7) (E)

*B - (b) (6), (b) (7) (C)

*C - (b) (7) (E)

*D - (b) (6) (b) (7) (C)

*E - (b) (7) (E)

*F - (b) (6) (b) (7) (C)

*G - (b) (7) (E)

*H - (b) (7) (E)

*I - (b) (7) (E)

DOJ-OGR-00028653
"
DOJ-OGR-00028675.jpg,IMAGES011,"08:08:01 T095 Inspection Results 042814 fen

A477 NEW YORK, JFK A
FLT/VES#: AF 22 AIR FRANCE

DOCTYP*: P #*: 469911707 CTRY*: US UNITED STATES ST: M/E: M

DNAME (LAST) : EPSTEIN FRST: JEFFREY DOB: 012053
RFRD BY: EE-CBP OFFCR-C DTE: 02192014 TME: 1038
REASON: CCD: fia
SNAME (LAST) : FRST: DOB:
NATIONALITY: US UNITED STATES

DISP: USC U.S. CITIZEN RCPT#: AUDATE:

CHARGE (CODED) :

DFRD TO: FIN#:

SEC OFCR: §ERMM-cee orrcr-c 02/19/2014 10:53 IOEM#:

REFR CDE:

COMMENTS: VIOLS:

(DY VE) VERIFIED. EN  sB0ECT Ts
RETURNING FROM 10 DAY TRIP FROM FRANCE. SUBJECT ADMITTED USC.

WHTI CMPLNT? ADDL COMMTS:
Key:

*A — (b) (7) (E)

*B - (b) (6), (b) (7) (C)

*C -— (b) (7) (E)

*D - (b) (6) (b) (7) (C)

*E - (b) (7) (E)

*F - (b) (6) (b) (7) (C)

*G - (b) (7) (E)

*H - (b) (7) (E)

*I - (b) (7) (E)

DOJ-OGR-00028675
"
DOJ-OGR-00028894.tif,IMAGES011,"“a * m 88 a —————— ———
(Rev. 01-31-2003) » )
FEDERAL BUREAU OF INVESTIGATION
LS
Precedence: ROUTINE Date: 07/24/2006
To: Miami attn: ssat
From: Miami
Squad PB-2, PBCRA
Contact: SAL
Approved By: 09
Drafted By: k 1 ee Cor
aeons nol ,
Case ID #: 31E-MM | Gaye CAPE} |
2) LE STS ; b3 -1
Title: REY EPSTEIN: en of? ALPHA & ; b6 -1, -2
rise ELMO
2BaPS wre -2, -
sin DATE so b7c -1, -2
| WSTA — CHILD PROSTITUTION ora ie =
| , SENS  acemeenennainaal
: Synopsis: To request case be opened and assigned. tH + sl |
Details: From March 2005 through February 2006, the Palm —
Beach County Police Department conducted an,inyvestigation
involving the Subjects, Jeffrey pbstein, DOB]
qT DOB] OB
ee pytSin'S= ~
Pd
b6 -1, -3 ,
ee Oo
b3 -1
| b6 -1, -3
b7C -1, -3
MS pi 03956-1417
ol- - “
¢ zenK 0 BE “Me aIpyoed (
- DOJ-OGR-00028894
"
DOJ-OGR-00028923.tif,IMAGES011,"| (Rev, 61-31-2003) @ . @
FEDERAL BUREAU OF INVESTIGATION
Precedence: ROUTINE Date: 09/18/2006
| To: New York Attn: Crimes Against Children
ssal
Squad C-
From: Miami
PB2/PBCRA
pp 4 Py ~ Co
b3 -1
prafted sy: [Hf ae
; b7C -1, -2
Case ID #: 31E-MM-108062 Render
Title: a BPSTEIN;
WSTA - CHILD PROSTITUTION
Synopsis: To set lead for captioned investigation.
Znclosuxe(s]1 One Grand —_ Subpoens for] b3 -2
Details: on [| __] the Federal Bureau of Investigation
(FBI}, Palm Beac ounty Resident Agency (PBCRA), opened an
investigation involving multi-millionaire Jeffery Epstein and
captioned subjects. The investigation involves b3 -1
b6 -1, -3
b7C -1, -3
b7E -4
b6 -1
b7C -1
Q3956-101
Mb| trs ol. Ec. B/E MM -/0 8064 ~ fF
a ~ DOJ-OGR-00028923 |
"
DOJ-OGR-00028934.tif,IMAGES011,"—  ——T OOOO EE EEE EoESES_E Eo TE_—_—e_e_—_e
(Rev. 01-31-2003) e- ©
FEDERAL BUREAU OF INVESTIGATION
Precedence: ROUTINE Date: 12/05/2006
ae b6 -2
To: Miami Attn: SSA pic -2
From: Miami
Squad PB-2, PBCRA
Contact: SAP
Approved By:
Drafted By: .
“i
Case ID #: 31E-MM-108062~ Coy
Aa f-
Title: ceosice , ,
JBFFRE EB : ,
b3 -1
b6 -1
b7C -1
WSTA - CHILD PROSTITUTION
| Synopsis: To request assignment of co-case agent and submit
documents to case file. .
Previous Title: Title marked ""Changed"" to refl Ltijonal
subjects and the removal o b3 -1
b6 -1
isusly carried as ""JEFFREY aestzin;[_| bic -1
WSTA - CHILD PROSTITUTION. "" |
Details: It is requested that sa _ be assigned Ree od
as co-case agent to the above captioned case. co
The documents attached to this electronic communication
are for submission to the main case file. Included in the
attachment are the Palm Beach Police Department's Incident
Reports and Property Receipts.
+¢ ; a
03956-297
| SEEM -10F0b a- BS
22 ; b6 -
~ - DOJ-OGR-00028934
"
DOJ-OGR-00028982.tif,IMAGES011,"| 4 Rev. 01-31-2003) , @ @ )
| FEDERAL BUREAU OF INVESTIGATION
Precedence: ROUTINE Date: 05/02/2007
To: Criminal Investigative Attn: Gang/Criminal
Enterprise Section
SC Alex Juan Turner
ASC b6é -1, -2
uc b7C -1, -2
. ss te
From: Miami °
PB~2/PBCRA
Contact: SAT :
Case Fe 31B-MM-108062 Perdterc
Title: “JEFFREY — | .
WSTA - CHILD PROSTITUTION
Synopsis: To request Supervisory Special Agent (ssA)[- b6 -2
oes travel to Palm Beach RA for the purpose of assisting BIC -2
with indictment preparation, document preparation, chart
finalization and to provide testimony at detention hearing.
Details: ore a | the Federal Bureau of Investigation b3 -1
(FBI), Palm Beach County Resident Agency (PBCRA), opened an b6 -1, -3
investigation involving billionaire Jeffrey Epstein and b7C -1, -3
-— - The —_ ~~ bIE -4
FBI Miami, PBCRA, is anticipating an upcoming
indictment and arrests of captioned subjects. The USAO and
FBI Miami, PBCRA, request the travel of former co-case agent
$8 aa iang/Criminal Enterprise Section, from b6 -2
05/09/2007 to 05/18/2007, for the purpose of assisting with b7C -2
indictment preparation, document preparation, chart
| finalization and to provide testimony at detention hearing.
? . n956aa50¢
RIGSRL Ol-LC. oba-Te
i  SE+ anf-[080& .
DOJ-OGR-00028982
"
DOJ-OGR-00028991.tif,IMAGES011,"é ad : @ ,
| To: New York From: Miami ;
: Re: 31E-MM-108062, 08/17/2007
LEAD (s) : :

Set Lead 1: (Info)

TAMPA
| AT NEW YORK, NY , :
| FBI Miami requests travel concurrence from FBI New York
| to conduct witness interviews and serve target letters on
: subjects. ,

+¢ | :
|
|
2
03956-882
oo a ""D0 5-OGR-00028991
"
DOJ-OGR-00028993.tif,IMAGES011," MBY-44-28B7 10:20 FBI WEST PALM BEACH RA oe P. 81/01
Phimias une. D2-¥ FJ :
a e e , |
S$ ;
4 CraSNAN a
ie FM. + :
Wan iit FBI FACSIMILE
Uk] R a
QE a as BAY 3
Sis ay COVER SHEET : i
a . . 3
PRECEDENCE CLASSIFICATION , :
L} Immediate [4 Top Secret Time Transmitted: :
[] Priority L) Secret Sender's Initials: ; .
| Routine [1 Confidential Number of Pages: ;
TT} Sensitive (including cover sheet)
Unelassified 3
, To: PBSO Date: 05/10/2007 )
! Name of Office :
Facsimile Number; 561-688-3866 :
Name Room Telephone bic -4
From: — FBI :
Name of Office So,
Subject: Intel request . maf
Special Handling Instructions: Please provide any intelligence related to current
employment and residences for listed subjects. Thanks,
originators Name: §R[——— ss toteptones [dt 8
TO -1, -2
Originator's Facsimile Number: 561-833-7970
Approved:
} WARNING
Information sttached to the cover sheet is U.S. Government Property. If you are not the intended recipient of this
information, disclosure, reproduction, distribution, or use of this information is prohibited (18-USC, § 641}. Please notify the
Q38R5EI80
LC , .
DOJ-OGR-00028993
"
DOJ-OGR-00029028.tif,IMAGES011,"ey aT
‘.™
®
FD-S15 (Rev, 12-19-06) © Accomplishment Report . Date Prepared O % ZF DX
| Squad supervisor approval {Accomplishment musl be ceported and loaded into Date Loaded EC! os”
{please inilial) ISRAA within 30 days from date of accomplishment) Date Loader's Initiats
! - - - investigative Assistance or Technique Used
Are pishrent ao File Number 4. Used, bul did aot help 3, Helped, substantially
| 5 | Sler-jHA7-/OS OG. 2. Helped, minimally 4, Absolutely essential
mgs . O For Sub, Invest. Assist. by alher FO(s) indicate A, 8, C, D for camesponding FO
A Fugitive a Stat Agent Soc, Sec, No. b6 -2
Bankruptcy Fraud. Cb TT t~™OCOSCSY Rate FO AT Rate FO IAF Rate FO TAT Rate FO IAT bic 2
Computer FraudiAbuse == BIE -6
Gorruption of Public Official a [Sis Abent Nama Pan Regletars E-
Sub Invest Asst by FO(s) < CHARS Tel Ass SARs
Asst. FO(S) RECRA| Pe-z crisis Nep-Locat
A B.C, DL Fort Support Pel
Assisting Agents Soc. Sec. No. ™ Eng, Field Spt.
Sd
nr orat7D
Evid. Purchase Ft, Mon, - TC
2 UCO = Group [per
A. Complaint f Information/ Indictment Conviction J. Civil Rico Matters Date: EE
OiFederal (Local (7 internationat [i Pileral Plocat L_} International Also complete “Section G""
Compiaint Date: Convicti@teDate: o G Bo o x Other Civil Matters Date:
te At oF F J —
Checkif Ov Rico Complaint Pp adgment
For 6F, G, Heinclud Cott Judicial Outcome wR
i : ‘ ‘or 6F, G, H-include Ag® ode
information Date: % Amount $e
Indictment Date: eony or Qedemeanor Suspension: Years __..___ Months...
ix Plea or Tra a ft,
3. LovategArrest > State: EL. Judicial District i. Administrative Sanction Date;
C1 Federal Jiflocal LO International ; | Subject Description Code ———_*
; _ G. U.S. Code Violation Type: Length:
Subject Prosity 1A OB Ke Required for sections A, B, F and J : Suspension (1 Permanent
Losate Date: (Federal Only) A Debarment y or
; i injunction ears Months ____.
Arrest Date: O6fZ0/o¥ Title Section # Counts i
{] Subject Resisted Arrest ———— —_— _ L. Asset Seizure Dates
£7] Subject Arresied was Anned Asset Forfeiture Date;__
™~ oo 7 CATS # Mandatery...
¢, Summons Date: Circle below one of lhe three asset forfeiture:
C]Federat Loca! Admin, Civil Judisiat, or Criminal
————— rt eT Do not indicate $ vatue in Section B
D. Recovery / Restitution / PELP X H. Sent Dat
[federal [J]iaca! [C international 1 STEN GE Date nn
M, Acquittal! Dismissai/ Pretrial Diversion
Recovery Date: _. Sentence Type:____,_____, ____® “ue
. : . {Circle one) Datei
Code*_ ys Amount $0 in Jail: Years_______ Manths____
Code""_ ev) Amount
$_____ Suspended: ‘Years. Months____ N. Drug Seizures wv Date: _
Restitution Dates
(] Court Ordered =] Pretrial Diversion Probation: = Years_______ Months _____ Drug Code
Code # ¥ Amount $ Finest $ Weight ——______. Code
BS ee . Go net incicate $ in Section D
| Code*_o oy) Amount S$ 1, Disruption/Dismantiement: v
, E, Hestages(s) Released Date:___ . . GO. Child Victhn information
Disruption Dates
Retaased by: (J Terrorist (_] Other Child tocaied/identified Date:
Dismanttement Date; 0
Number of Hostages; Livin: B
Completion of FD-5i5a Side 2 Mandatory Citiving D)Deceased
. P, Subject Information - Required for ali blocks excisding block D (RecoveryiPELP}, blocks &, |, L and N
be -1
| b7C -1
f | Subject ratsigd to an LOM, Asi POrganced Gene (AOC), italien Crmanized Como HOC}, RussinvGostin Evrepags, Carbbean, or Nigedan Ciganizad Ceima Group -
Complite #D-Si5a, Sida 1 Blocks AE mandatory, F-H as appropeaia, .
Oo Subject roloted te an OC/Diug onganzabon, a VOM Program National Geng Slratopy target group, of a VOMO Program National Priority tmustws tergel group -
Gontpieta FO-5459, Sie + Blocks A-C only.
x Additional information may be added by attaching another form or a plain sheet of paper for additional entries. Serial No. of FD-645
| « See codes on reverse side. Pp
¥ Requires that an explanation be attached and loaded into ISRAA jor recovery over $1 m and PELP over $5 m, disruption, dismanlement, and drug seizures.
| 5 j
3/C- Hh ~ (OSB |
DOJ-OGR-00029028
"
DOJ-OGR-00029916.tif,IMAGES011,"|

| Facsimile Cover Sheet |
a STN CNSR ea i St cats TTT el SANCHO TSR oN SSC MWR RRL A STI OO owe SEE Co EP RP eet econ cpa |
From: Voice Number. bIC -3,-4,-5
Date: August 2, 2005 Subject: Subpoena Response b3 ~1
Pages: {including cover) cd
ee eee ieee cee ee eeee e en SO LCS Mad LEST Or
r i - |
. !
| |
| : .
|
!
, |
|

03956-9060:

- ) DOJ-OGR-00029916
"
